Time Code,Frame Number,Latitude,Longitude,Altitude,Distance,Speed
"00:04:50,723 --> 00:04:50,757",8714,9.346693,80.114305,200.008,3.4502492961419837,27.55563965975269
"00:04:50,757 --> 00:04:50,790",8715,9.346687,80.114313,200.013,3.451351740890935,27.56242655606239
"00:04:50,790 --> 00:04:50,823",8716,9.346687,80.114313,200.013,3.451351740890935,27.56040900133171
"00:04:50,823 --> 00:04:50,857",8717,9.346687,80.114313,200.013,3.451351740890935,27.558330617484845
"00:04:50,857 --> 00:04:50,890",8718,9.34668,80.114322,199.996,3.452608546802987,27.566348263414035
"00:04:50,890 --> 00:04:50,923",8719,9.34668,80.114322,199.996,3.452608546802987,27.564330869107927
"00:04:50,923 --> 00:04:50,957",8720,9.34668,80.114322,199.996,3.452608546802987,27.56225265045393
"00:04:50,957 --> 00:04:50,990",8721,9.346674,80.114331,200.001,3.453799131062329,27.5697396213317
"00:04:50,990 --> 00:04:51,024",8722,9.346674,80.114331,200.001,3.453799131062329,27.5676613036654
"00:04:51,024 --> 00:04:51,057",8723,9.346674,80.114331,200.001,3.453799131062329,27.56564441262276
"00:04:51,057 --> 00:04:51,090",8724,9.346668,80.11434,199.983,3.4549897161194267,27.573129481987934
"00:04:51,090 --> 00:04:51,124",8725,9.346668,80.11434,199.983,3.4549897161194267,27.571051369534622
"00:04:51,124 --> 00:04:51,157",8726,9.346668,80.11434,199.983,3.4549897161194267,27.5690346775733
"00:04:51,157 --> 00:04:51,190",8727,9.346661,80.114348,199.992,3.456158381783698,27.57634294736433
"00:04:51,190 --> 00:04:51,224",8728,9.346661,80.114348,199.992,3.456158381783698,27.57426505332454
"00:04:51,224 --> 00:04:51,257",8729,9.346661,80.114348,199.992,3.456158381783698,27.572248573254956
"00:04:51,257 --> 00:04:51,291",8730,9.346655,80.114356,199.979,3.4572608267851415,27.578965626228996
"00:04:51,291 --> 00:04:51,324",8731,9.346655,80.114356,199.979,3.4572608267851415,27.57694910181269
"00:04:51,324 --> 00:04:51,357",8732,9.346655,80.114356,199.979,3.4572608267851415,27.574932872264107
"00:04:51,357 --> 00:04:51,391",8733,9.346649,80.114365,199.985,3.458451410923309,27.582351175198248
"00:04:51,391 --> 00:04:51,424",8734,9.346649,80.114365,199.985,3.458451410923309,27.58033484999449
"00:04:51,424 --> 00:04:51,457",8735,9.346649,80.114365,199.985,3.458451410923309,27.578318819564018
"00:04:51,457 --> 00:04:51,491",8736,9.346642,80.114374,199.970,3.45970821688899,27.586263249545095
"00:04:51,491 --> 00:04:51,524",8737,9.346642,80.114374,199.970,3.45970821688899,27.584247084984106
"00:04:51,524 --> 00:04:51,557",8738,9.346642,80.114374,199.970,3.45970821688899,27.582231215107647
"00:04:51,557 --> 00:04:51,591",8739,9.346636,80.114383,199.981,3.4608988012791246,27.589645685155038
"00:04:51,591 --> 00:04:51,624",8740,9.346636,80.114383,199.981,3.4608988012791246,27.58762971986619
"00:04:51,624 --> 00:04:51,658",8741,9.346636,80.114383,199.981,3.4608988012791246,27.585552972835305
"00:04:51,658 --> 00:04:51,691",8742,9.346629,80.114392,199.968,3.4621556071158133,27.593554411349633
"00:04:51,691 --> 00:04:51,724",8743,9.346629,80.114392,199.968,3.4621556071158133,27.591538606797354
"00:04:51,724 --> 00:04:51,758",8744,9.346629,80.114392,199.968,3.4621556071158133,27.589462025281072
"00:04:51,758 --> 00:04:51,791",8745,9.346623,80.114401,199.984,3.4633461917578137,27.59693373778612
"00:04:51,791 --> 00:04:51,824",8746,9.346623,80.114401,199.984,3.4633461917578137,27.594918132565176
"00:04:51,824 --> 00:04:51,858",8747,9.346623,80.114401,199.984,3.4633461917578137,27.59284175632196
"00:04:51,858 --> 00:04:51,891",8748,9.346617,80.114409,199.977,3.464448636575571,27.599609400656476
"00:04:51,891 --> 00:04:51,924",8749,9.346617,80.114409,199.977,3.464448636575571,27.597594046060966
"00:04:51,924 --> 00:04:51,958",8750,9.346617,80.114409,199.977,3.464448636575571,27.59551792793148
"00:04:51,958 --> 00:04:51,991",8751,9.34661,80.114418,199.994,3.4657054424411764,27.603513328336703
"00:04:51,991 --> 00:04:52,025",8752,9.34661,80.114418,199.994,3.4657054424411764,27.60143707270225
"00:04:52,025 --> 00:04:52,058",8753,9.34661,80.114418,199.994,3.4657054424411764,27.599422182083348
"00:04:52,058 --> 00:04:52,091",8754,9.346604,80.114427,199.987,3.4668960271482536,27.606888209970368
"00:04:52,091 --> 00:04:52,125",8755,9.346604,80.114427,199.987,3.4668960271482536,27.60481215976492
"00:04:52,125 --> 00:04:52,158",8756,9.346604,80.114427,199.987,3.4668960271482536,27.60279746843739
"00:04:52,158 --> 00:04:52,191",8757,9.346598,80.114436,200.000,3.4680866126496888,27.6102616052484
"00:04:52,191 --> 00:04:52,225",8758,9.346598,80.114436,200.000,3.4680866126496888,27.60818576049285
"00:04:52,225 --> 00:04:52,258",8759,9.346598,80.114436,200.000,3.4680866126496888,27.60617126847702
"00:04:52,258 --> 00:04:52,292",8760,9.346591,80.114445,199.990,3.4693434178421154,27.614099529135196
"00:04:52,292 --> 00:04:52,325",8761,9.346591,80.114445,199.990,3.4693434178421154,27.612084904065917
"00:04:52,325 --> 00:04:52,358",8762,9.346591,80.114445,199.990,3.4693434178421154,27.610070572934745
"00:04:52,358 --> 00:04:52,392",8763,9.346585,80.114453,200.002,3.470445862663208,27.616768434427552
"00:04:52,392 --> 00:04:52,425",8764,9.346585,80.114453,200.002,3.470445862663208,27.614754059982427
"00:04:52,425 --> 00:04:52,458",8765,9.346585,80.114453,200.002,3.470445862663208,27.612739979373885
"00:04:52,458 --> 00:04:52,492",8766,9.346578,80.114462,199.995,3.4717026684280654,27.620664246751403
"00:04:52,492 --> 00:04:52,525",8767,9.346578,80.114462,199.995,3.4717026684280654,27.618650033348512
"00:04:52,525 --> 00:04:52,558",8768,9.346578,80.114462,199.995,3.4717026684280654,27.616636113693794
"00:04:52,558 --> 00:04:52,592",8769,9.346572,80.114471,200.008,3.4728932534497248,27.62403160554983
"00:04:52,592 --> 00:04:52,625",8770,9.346572,80.114471,200.008,3.4728932534497248,27.622017591646525
"00:04:52,625 --> 00:04:52,659",8771,9.346572,80.114471,200.008,3.4728932534497248,27.619942854155134
"00:04:52,659 --> 00:04:52,692",8772,9.346566,80.11448,200.001,3.474083839266962,27.627397482970903
"00:04:52,692 --> 00:04:52,725",8773,9.346566,80.11448,200.001,3.474083839266962,27.62538366858703
"00:04:52,725 --> 00:04:52,759",8774,9.346566,80.11448,200.001,3.474083839266962,27.62330913656286
"00:04:52,759 --> 00:04:52,792",8775,9.346559,80.114489,200.018,3.4753406443599504,27.63128836131341
"00:04:52,792 --> 00:04:52,825",8776,9.346559,80.114489,200.018,3.4753406443599504,27.62927470810097
"00:04:52,825 --> 00:04:52,859",8777,9.346559,80.114489,200.018,3.4753406443599504,27.627200342039842
"00:04:52,859 --> 00:04:52,892",8778,9.346553,80.114498,200.006,3.476531230425704,27.634651152002096
"00:04:52,892 --> 00:04:52,925",8779,9.346553,80.114498,200.006,3.476531230425704,27.63263769836625
"00:04:52,925 --> 00:04:52,959",8780,9.346553,80.114498,200.006,3.476531230425704,27.630563537831314
"00:04:52,959 --> 00:04:52,992",8781,9.346546,80.114507,200.020,3.4777880353910153,27.638538710192798
"00:04:52,992 --> 00:04:53,026",8782,9.346546,80.114507,200.020,3.4777880353910153,27.63646441353842
"00:04:53,026 --> 00:04:53,059",8783,9.346546,80.114507,200.020,3.4777880353910153,27.634451423341453
"00:04:53,059 --> 00:04:53,092",8784,9.34654,80.114516,200.007,3.4789786217064393,27.641898418297348
"00:04:53,092 --> 00:04:53,126",8785,9.34654,80.114516,200.007,3.4789786217064393,27.63982432732437
"00:04:53,126 --> 00:04:53,159",8786,9.34654,80.114516,200.007,3.4789786217064393,27.637811536664135
"00:04:53,159 --> 00:04:53,192",8787,9.346533,80.114524,200.021,3.480147285722573,27.645082500576493
"00:04:53,192 --> 00:04:53,226",8788,9.346533,80.114524,200.021,3.480147285722573,27.643008628369206
"00:04:53,226 --> 00:04:53,259",8789,9.346533,80.114524,200.021,3.480147285722573,27.640996049943325
"00:04:53,259 --> 00:04:53,293",8790,9.346527,80.114533,200.011,3.481337871309438,27.648378282289766
"00:04:53,293 --> 00:04:53,326",8791,9.346527,80.114533,200.011,3.481337871309438,27.646365610430408
"00:04:53,326 --> 00:04:53,359",8792,9.346527,80.114533,200.011,3.481337871309438,27.644353231575806
"00:04:53,359 --> 00:04:53,393",8793,9.34652,80.114542,200.022,3.4825946767185765,27.652259378038202
"00:04:53,393 --> 00:04:53,426",8794,9.34652,80.114542,200.022,3.4825946767185765,27.650246867596643
"00:04:53,426 --> 00:04:53,459",8795,9.34652,80.114542,200.022,3.4825946767185765,27.648234650071725
"00:04:53,459 --> 00:04:53,493",8796,9.346514,80.114551,200.008,3.483785262556253,27.655613085984815
"00:04:53,493 --> 00:04:53,526",8797,9.346514,80.114551,200.008,3.483785262556253,27.653600775264287
"00:04:53,526 --> 00:04:53,559",8798,9.346514,80.114551,200.008,3.483785262556253,27.65158875736676
"00:04:53,559 --> 00:04:53,593",8799,9.346508,80.11456,200.012,3.484975849184097,27.658965321472664
"00:04:53,593 --> 00:04:53,626",8800,9.346508,80.11456,200.012,3.484975849184097,27.656953210492237
"00:04:53,626 --> 00:04:53,660",8801,9.346508,80.11456,200.012,3.484975849184097,27.654880432620796
"00:04:53,660 --> 00:04:53,693",8802,9.346501,80.114569,199.992,3.4862326539238038,27.662841512048217
"00:04:53,693 --> 00:04:53,726",8803,9.346501,80.114569,199.992,3.4862326539238038,27.660829562612
"00:04:53,726 --> 00:04:53,760",8804,9.346501,80.114569,199.992,3.4862326539238038,27.658756951088005
"00:04:53,760 --> 00:04:53,793",8805,9.346494,80.114578,199.996,3.487489459076941,27.66671599755172
"00:04:53,793 --> 00:04:53,826",8806,9.346494,80.114578,199.996,3.487489459076941,27.664704209712504
"00:04:53,826 --> 00:04:53,860",8807,9.346494,80.114578,199.996,3.487489459076941,27.662631764590373
"00:04:53,860 --> 00:04:53,893",8808,9.346488,80.114586,199.982,3.488591904003087,27.66936448548692
"00:04:53,893 --> 00:04:53,926",8809,9.346488,80.114586,199.982,3.488591904003087,27.667352948302398
"00:04:53,926 --> 00:04:53,960",8810,9.346488,80.114586,199.982,3.488591904003087,27.665280761325036
"00:04:53,960 --> 00:04:53,993",8811,9.346481,80.114595,199.993,3.4898487097261395,27.67323583186107
"00:04:53,993 --> 00:04:54,027",8812,9.346481,80.114595,199.993,3.4898487097261395,27.67116351013068
"00:04:54,027 --> 00:04:54,060",8813,9.346481,80.114595,199.993,3.4898487097261395,27.669152435832494
"00:04:54,060 --> 00:04:54,093",8814,9.346475,80.114604,199.981,3.4910392953358693,27.67658048727712
"00:04:54,093 --> 00:04:54,127",8815,9.346475,80.114604,199.981,3.4910392953358693,27.674508371466857
"00:04:54,127 --> 00:04:54,160",8816,9.346475,80.114604,199.981,3.4910392953358693,27.67249749693749
"00:04:54,160 --> 00:04:54,193",8817,9.346469,80.114613,199.992,3.492229881735386,27.679923676162755
"00:04:54,193 --> 00:04:54,227",8818,9.346469,80.114613,199.992,3.492229881735386,27.67785176629172
"00:04:54,227 --> 00:04:54,260",8819,9.346469,80.114613,199.992,3.492229881735386,27.675841091549753
"00:04:54,260 --> 00:04:54,294",8820,9.346462,80.114621,199.980,3.4933985460465538,27.683030737292576
"00:04:54,294 --> 00:04:54,327",8821,9.346462,80.114621,199.980,3.4933985460465538,27.681019982892483
"00:04:54,327 --> 00:04:54,360",8822,9.346462,80.114621,199.980,3.4933985460465538,27.6790095205731
"00:04:54,360 --> 00:04:54,394",8823,9.346456,80.11463,199.987,3.494589131720524,27.686371022051098
"00:04:54,394 --> 00:04:54,427",8824,9.346456,80.11463,199.987,3.494589131720524,27.684360467564396
"00:04:54,427 --> 00:04:54,460",8825,9.346456,80.11463,199.987,3.494589131720524,27.682350205065102
"00:04:54,460 --> 00:04:54,494",8826,9.34645,80.114639,199.972,3.4957797181822228,27.689709843157452
"00:04:54,494 --> 00:04:54,527",8827,9.34645,80.114639,199.972,3.4957797181822228,27.687699488602444
"00:04:54,527 --> 00:04:54,560",8828,9.34645,80.114639,199.972,3.4957797181822228,27.685689425941575
"00:04:54,560 --> 00:04:54,594",8829,9.346443,80.114647,199.978,3.4969483824927354,27.692873590443007
"00:04:54,594 --> 00:04:54,627",8830,9.346443,80.114647,199.978,3.4969483824927354,27.690863448439814
"00:04:54,627 --> 00:04:54,661",8831,9.346443,80.114647,199.978,3.4969483824927354,27.688792698238572
"00:04:54,661 --> 00:04:54,694",8832,9.346437,80.114656,199.968,3.498138968229646,27.696209507111874
"00:04:54,694 --> 00:04:54,727",8833,9.346437,80.114656,199.968,3.498138968229646,27.69419956507251
"00:04:54,727 --> 00:04:54,761",8834,9.346437,80.114656,199.968,3.498138968229646,27.692129020797136
"00:04:54,761 --> 00:04:54,794",8835,9.34643,80.114665,199.979,3.4993957738835575,27.70006813190325
"00:04:54,794 --> 00:04:54,827",8836,9.34643,80.114665,199.979,3.4993957738835575,27.698058351814662
"00:04:54,827 --> 00:04:54,861",8837,9.34643,80.114665,199.979,3.4993957738835575,27.695987974306014
"00:04:54,861 --> 00:04:54,894",8838,9.346424,80.114674,199.967,3.500586359869007,27.703401002273992
"00:04:54,894 --> 00:04:54,927",8839,9.346424,80.114674,199.967,3.500586359869007,27.701391422202736
"00:04:54,927 --> 00:04:54,961",8840,9.346424,80.114674,199.967,3.500586359869007,27.699321250675165
"00:04:54,961 --> 00:04:54,994",8841,9.346418,80.114682,199.980,3.5016888048657417,27.706035019179748
"00:04:54,994 --> 00:04:55,028",8842,9.346418,80.114682,199.980,3.5016888048657417,27.703964805499158
"00:04:55,028 --> 00:04:55,061",8843,9.346418,80.114682,199.980,3.5016888048657417,27.7019557762952
"00:04:55,061 --> 00:04:55,094",8844,9.346412,80.11469,199.969,3.502791249923626,27.708667878998742
"00:04:55,094 --> 00:04:55,128",8845,9.346412,80.11469,199.969,3.502791249923626,27.706597923496364
"00:04:55,128 --> 00:04:55,161",8846,9.346412,80.11469,199.969,3.502791249923626,27.704589144775262
"00:04:55,161 --> 00:04:55,194",8847,9.346405,80.114699,199.981,3.504048055761141,27.712520377553542
"00:04:55,194 --> 00:04:55,228",8848,9.346405,80.114699,199.981,3.504048055761141,27.710450589023758
"00:04:55,228 --> 00:04:55,261",8849,9.346405,80.114699,199.981,3.504048055761141,27.70844197227548
"00:04:55,261 --> 00:04:55,295",8850,9.346399,80.114708,199.970,3.5052386416263026,27.71578670939652
"00:04:55,295 --> 00:04:55,328",8851,9.346399,80.114708,199.970,3.5052386416263026,27.71377800147298
"00:04:55,328 --> 00:04:55,361",8852,9.346399,80.114708,199.970,3.5052386416263026,27.711769584691464
"00:04:55,361 --> 00:04:55,395",8853,9.346393,80.114717,199.978,3.5064292282792997,27.71911246677166
"00:04:55,395 --> 00:04:55,428",8854,9.346393,80.114717,199.978,3.5064292282792997,27.717103958925406
"00:04:55,428 --> 00:04:55,461",8855,9.346393,80.114717,199.978,3.5064292282792997,27.71509574212826
"00:04:55,461 --> 00:04:55,495",8856,9.346386,80.114726,199.966,3.5076860334516926,27.722960121244128
"00:04:55,495 --> 00:04:55,528",8857,9.346386,80.114726,199.966,3.5076860334516926,27.720951775579316
"00:04:55,528 --> 00:04:55,561",8858,9.346386,80.114726,199.966,3.5076860334516926,27.718943720876226
"00:04:55,561 --> 00:04:55,595",8859,9.346379,80.114735,199.979,3.508942839034957,27.726806089895287
"00:04:55,595 --> 00:04:55,628",8860,9.346379,80.114735,199.979,3.508942839034957,27.724797906462825
"00:04:55,628 --> 00:04:55,662",8861,9.346379,80.114735,199.979,3.508942839034957,27.722729173215768
"00:04:55,662 --> 00:04:55,695",8862,9.346373,80.114744,199.971,3.5101334253973975,27.730127237364094
"00:04:55,695 --> 00:04:55,728",8863,9.346373,80.114744,199.971,3.5101334253973975,27.728119254095933
"00:04:55,728 --> 00:04:55,762",8864,9.346373,80.114744,199.971,3.5101334253973975,27.726050726981693
"00:04:55,762 --> 00:04:55,795",8865,9.346366,80.114753,199.985,3.511390230854457,27.733969944988523
"00:04:55,795 --> 00:04:55,828",8866,9.346366,80.114753,199.985,3.511390230854457,27.731962124038112
"00:04:55,828 --> 00:04:55,862",8867,9.346366,80.114753,199.985,3.511390230854457,27.729893764069047
"00:04:55,862 --> 00:04:55,895",8868,9.34636,80.114762,199.981,3.512580817464304,27.73728806604919
"00:04:55,895 --> 00:04:55,928",8869,9.34636,80.114762,199.981,3.512580817464304,27.735280445314817
"00:04:55,928 --> 00:04:55,962",8870,9.34636,80.114762,199.981,3.512580817464304,27.733212291531956
"00:04:55,962 --> 00:04:55,995",8871,9.346353,80.11477,199.996,3.5137494820668613,27.740431661401335
"00:04:55,995 --> 00:04:56,029",8872,9.346353,80.11477,199.996,3.5137494820668613,27.738363427415145
"00:04:56,029 --> 00:04:56,062",8873,9.346353,80.11477,199.996,3.5137494820668613,27.736356318747674
"00:04:56,062 --> 00:04:56,095",8874,9.346347,80.114779,199.985,3.5149400679555374,27.74374690500868
"00:04:56,095 --> 00:04:56,129",8875,9.346347,80.114779,199.985,3.5149400679555374,27.741678877334998
"00:04:56,129 --> 00:04:56,162",8876,9.346347,80.114779,199.985,3.5149400679555374,27.73967196881795
"00:04:56,162 --> 00:04:56,195",8877,9.34634,80.114788,199.996,3.5161968738538785,27.747583261267575
"00:04:56,195 --> 00:04:56,229",8878,9.34634,80.114788,199.996,3.5161968738538785,27.745515400980565
"00:04:56,229 --> 00:04:56,262",8879,9.34634,80.114788,199.996,3.5161968738538785,27.743508654838582
"00:04:56,262 --> 00:04:56,296",8880,9.346334,80.114796,199.983,3.5172993192295694,27.750139271934117
"00:04:56,296 --> 00:04:56,329",8881,9.346334,80.114796,199.983,3.5172993192295694,27.74813248604943
"00:04:56,329 --> 00:04:56,362",8882,9.346334,80.114796,199.983,3.5172993192295694,27.746125990390194
"00:04:56,362 --> 00:04:56,396",8883,9.346328,80.114805,199.992,3.5184899051823373,27.75345020257937
"00:04:56,396 --> 00:04:56,429",8884,9.346328,80.114805,199.992,3.5184899051823373,27.751443616984055
"00:04:56,429 --> 00:04:56,462",8885,9.346328,80.114805,199.992,3.5184899051823373,27.749437321521647
"00:04:56,462 --> 00:04:56,496",8886,9.346321,80.114814,199.977,3.5197467111079512,27.757281903869092
"00:04:56,496 --> 00:04:56,529",8887,9.346321,80.114814,199.977,3.5197467111079512,27.75527548083172
"00:04:56,529 --> 00:04:56,562",8888,9.346321,80.114814,199.977,3.5197467111079512,27.753269347840217
"00:04:56,562 --> 00:04:56,596",8889,9.346315,80.114823,199.995,3.5209372973080093,27.76058982187499
"00:04:56,596 --> 00:04:56,629",8890,9.346315,80.114823,199.995,3.5209372973080093,27.758583599177523
"00:04:56,629 --> 00:04:56,663",8891,9.346315,80.114823,199.995,3.5209372973080093,27.756516885118423
"00:04:56,663 --> 00:04:56,696",8892,9.346308,80.114832,199.984,3.522194103109038,27.76441828085321
"00:04:56,696 --> 00:04:56,729",8893,9.346308,80.114832,199.984,3.522194103109038,27.762412220797316
"00:04:56,729 --> 00:04:56,763",8894,9.346308,80.114832,199.984,3.522194103109038,27.760345674217348
"00:04:56,763 --> 00:04:56,796",8895,9.346302,80.114841,199.993,3.5233846895550442,27.767723190216554
"00:04:56,796 --> 00:04:56,829",8896,9.346302,80.114841,199.993,3.5233846895550442,27.765717330550732
"00:04:56,829 --> 00:04:56,863",8897,9.346302,80.114841,199.993,3.5233846895550442,27.76365099033662
"00:04:56,863 --> 00:04:56,896",8898,9.346296,80.114849,199.979,3.524487134752893,27.770332165548428
"00:04:56,896 --> 00:04:56,929",8899,9.346296,80.114849,199.979,3.524487134752893,27.76832655644622
